movieId,genres,
184749,10,
184751,7,
184751,10,
184751,14,
184753,4,
184753,7,
184753,10,
184755,8,
184755,7,
184757,4,
184757,6,
184759,7,
184761,6,
184763,4,
184765,7,
184765,6,
184767,3,
184767,7,
184769,7,
184769,6,
184771,4,
184771,7,
184773,8,
184773,4,
184775,10,
184777,4,
184777,6,
184779,9,
184779,7,
184779,6,
184779,10,
184781,16,
184781,7,
184783,7,
184785,7,
184787,8,
184787,7,
184789,7,
184791,4,
184793,7,
184795,4,
184795,13,
184797, Please: The Short Film (2018),
184797, Please: The Short Film (2018),
184799,7,
184801,16,
184803,4,
184805,4,
184805,9,
184805,5,
184807,4,
184807,7,
184809,7,
184809,12,
184811,7,
184813,4,
184813,11,
184813,10,
184815,8,
184815,11,
184817,7,
184817,11,
184819,7,
184819,11,
184819,10,
184821,16,
184823, Please (2012),
184825,4,
184825,11,
184827,(no genres listed),
184829,2,
184829,4,
184829,5,
184831,8,
184831,1,
184831,11,
184833,8,
184833,1,
184833,7,
184835,2,
184835,3,
184835,5,
184839,(no genres listed),
184841,9,
184845,1,
184845,2,
184847,(no genres listed),
184849,3,
184849,7,
184851, Happy,
184851, Happy,
184851, Happy,
184853,(no genres listed),
184855,7,
184857,8,
184857,9,
184857,7,
184857,10,
184859,7,
184861,7,
184863,11,
184863,10,
184865,2,
184865,3,
184865,4,
184865,5,
184865,12,
184865,6,
184867,4,
184867,7,
184867,6,
184869,7,
184869,10,
184871,18,
184873,4,
184873,7,
184875,7,
184877,4,
184877,6,
184879,7,
184881,11,
184883,16,
184885,16,
184887,(no genres listed),
184889,7,
184891,(no genres listed),
184893,(no genres listed),
184895,11,
184895,12,
184897,2,
184897,12,
184899,16,
184901,16,
184903,9,
184903,7,
184905,16,
184905,7,
184907,4,
184907,6,
184909,8,
184909,1,
184911,11,
184913,(no genres listed),
184915,8,
184915,9,
184917,16,
184919,16,
184921,11,
184921,10,
184923,16,
184925,5,
184925,11,
184927,4,
184929,16,
184931,8,
184931,9,
184931,7,
184931,10,
184933,16,
184933,13,
184935,7,
184937,4,
184937,7,
184937,6,
184939,9,
184939,7,
184941,4,
184941,6,
184943,7,
184945,7,
184947,3,
184947,4,
184949,8,
184949,7,
184949,10,
184951,7,
184951,11,
184951,12,
184951,10,
184953,7,
184953,5,
184955,7,
184959,2,
184961,2,
184961,3,
184961,4,
184963,1,
184963,2,
184963,3,
184965,11,
184967,1,
184967,7,
184969,(no genres listed),
184971,2,
184971,3,
184973,2,
184973,3,
184975,(no genres listed),
184977,7,
184979,4,
184981,8,
184981,4,
184981,11,
184983,7,
184985,4,
184987,1,
184987,3,
184987,5,
184987,13,
184989,7,
184991,7,
184993,4,
184993,6,
184995,7,
184995,10,
184997, Simon (2018),
184997, Simon (2018),
184999,4,
184999,6,
185001,4,
185003,4,
185005,10,
185007,16,
185009,(no genres listed),
185011,12,
185013,4,
185013,7,
185015,8,
185015,10,
185017,7,
185019,10,
185021,16,
185025,1,
185025,5,
185027,7,
185029,7,
185029,11,
185029,10,
185031,1,
185031,10,
185033,7,
185033,5,
185033,10,
185035,2,
185035,4,
185037,7,
185037,10,
185039,2,
185039,4,
185041,2,
185041,4,
185043,4,
185043,9,
185045,18,
185047,7,
185047,10,
185049,18,
185051,16,
185053,9,
185053,7,
185053,10,
185055,11,
185057,11,
185059,4,
185059,11,
185061,4,
185063,11,
185063,13,
185063,10,
185065,3,
185065,4,
185067,4,
185069,8,
185069,1,
185069,13,
185069,10,
185071,10,
185073,7,
185073,12,
185073,10,
185075,7,
185075,10,
185077,4,
185077,5,
185079,7,
185081,2,
185081,3,
185083, Here's The Sex Pistols (2002),
185085,(no genres listed),
185087,7,
185089,4,
185093,9,
185093,12,
185095,9,
185097,(no genres listed),
185099,7,
185099,12,
185099,10,
185101,9,
185103,7,
185105,7,
185107,4,
185109,7,
185109,6,
185111,9,
185113,9,
185113,7,
185113,10,
185115,7,
185117,4,
185117,7,
185119,9,
185119,7,
185121,7,
185123,4,
185123,7,
185125,4,
185127,4,
185127,7,
185129,7,
185131,4,
185133,(no genres listed),
185137,7,
185139,(no genres listed),
185141,(no genres listed),
185143,(no genres listed),
185145,7,
185147,3,
185147,7,
185149,4,
185149,7,
185149,6,
185151,1,
185151,2,
185153,7,
185155,1,
185155,4,
185155,7,
185157,16,
185159,(no genres listed),
185161,11,
185163,7,
185165,(no genres listed),
185167,8,
185167,13,
185169,11,
185169,10,
185171,8,
185171,9,
185171,10,
185173,7,
185175,16,
185177,4,
185179,16,
185181,4,
185183,7,
185185,3,
185185,16,
185187,3,
185187,7,
185189,9,
185189,10,
185191,(no genres listed),
185193,16,
185195,(no genres listed),
185197,9,
185199,16,
185201,4,
185203,16,
185205,2,
185205,3,
185207,16,
185209,2,
185209,13,
185211,(no genres listed),
185213,3,
185213,16,
185215,3,
185215,4,
185217,7,
185221,7,
185223,10,
185225,6,
185227,16,
185229,16,
185231, the Witch and the Wardrobe (1988),
185231, the Witch and the Wardrobe (1988),
185231, the Witch and the Wardrobe (1988),
185233,16,
185233,14,
185235,16,
185237,8,
185237,1,
185237,13,
185239,16,
185241,4,
185243,(no genres listed),
185245,16,
185247,4,
185251,4,
185253,4,
185257,12,
185259,7,
185259,6,
185261,4,
185261,7,
185263,16,
185265,7,
185267,8,
185267,9,
185267,7,
185269,7,
185269,14,
185271,7,
185273,9,
185273,10,
185275,9,
185275,10,
185277,4,
185279,4,
185281,4,
185283,4,
185285,4,
185285,6,
185287,16,
185289,4,
185291,(no genres listed),
185293,7,
185295,9,
185295,7,
185295,12,
185297,7,
185297,13,
185297,10,
185299,7,
185299,6,
185299,14,
185301,4,
185303,16,
185305,11,
185307,7,
185307,12,
185309,5,
185311,7,
185313,3,
185313,4,
185315,(no genres listed),
185317,7,
185319,13,
185319,18,
185321,16,
185323,(no genres listed),
185325,4,
185329,(no genres listed),
185331,(no genres listed),
185333,8,
185333,7,
185335,9,
185335,10,
185337,(no genres listed),
185339,9,
185339,7,
185339,10,
185341,16,
185343,5,
185343,13,
185345,4,
185345,9,
185345,6,
185347,4,
185347,7,
185347,6,
185349,8,
185349,4,
185349,10,
185351,4,
185353, L'Amour (1995),
185353, L'Amour (1995),
185355,4,
185355,7,
185355,6,
185357,(no genres listed),
185359,1,
185361,8,
185361,1,
185361,7,
185363,16,
185363,13,
185365,7,
185365,5,
185365,11,
185367,9,
185367,16,
185369,2,
185369,4,
185371,4,
185371,5,
185373,16,
185375,7,
185375,10,
185377,7,
185377,12,
185377,6,
185377,10,
185379,8,
185381, Our Loved Boy (2016),
185381, Our Loved Boy (2016),
185381, Our Loved Boy (2016),
185383,7,
185383,6,
185385,7,
185385,6,
185387,4,
185389,4,
185391,4,
185393,4,
185397,4,
185405,4,
185407,4,
185411,4,
185413,4,
185415,4,
185417,4,
185419,(no genres listed),
185421,7,
185423,7,
185425,13,
185427,7,
185429,4,
185429,7,
185431,7,
185433,3,
185435, Man! (2018),
185435, Man! (2018),
185437,16,
185439,16,
185441,16,
185443,4,
185445,16,
185445,11,
185449,7,
185453,7,
185453,10,
185457,7,
185459,(no genres listed),
185461,7,
185463,5 (1996),
185465,4,
185467,16,
185469, Lord,
185471,1,
185471,2,
185471,4,
185473,4,
185475,7,
185477, Georgia (1972),
185477, Georgia (1972),
185479,(no genres listed),
185481,11,
185483,7,
185485,16,
185487,9,
185489,4,
185489,7,
185493,16,
185497,16,
185499,16,
185501,(no genres listed),
185503,16,
185511,10,
185513,7,
185515,16,
185517,(no genres listed),
185519,4,
185519,7,
185521,6,
185523,16,
185525,16,
185527,4,
185527,6,
185531,7,
185533,8,
185533,1,
185533,4,
185535,4,
185535,9,
185535,12,
185537,10,
185539,4,
185539,7,
185541,7,
185541,10,
185543,7,
185543,12,
185543,6,
185545,7,
185547,7,
185549,7,
185551,4,
185553,7,
185553,6,
185555,7,
185555,10,
185557,13,
185561,7,
185561,14,
185563,4,
185565,(no genres listed),
185567,4,
185569,7,
185569,10,
185571,3,
185571,7,
185573, My Son? (2008),
185575,8,
185575,7,
185575,14,
185577,4,
185579,16,
185581,(no genres listed),
185583,11,
185585,8,
185585,5,
185585,13,
185587,7,
185591,7,
185593,7,
185593,10,
185595,11,
185595,10,
185597,4,
185599,(no genres listed),
185601,9,
185601,7,
185601,10,
185603,4,
185603,9,
185605,8,
185605,1,
185605,2,
185605,3,
185605,4,
185609,16,
185611,7,
185613,(no genres listed),
185617,4,
185617,7,
185619,16,
185621,7,
185623,16,
185625,7,
185627,16,
185629,16,
185631,16,
185633,1,
185633,12,
185635,16,
185637,16,
185639,7,
185639,10,
185641,16,
185643,16,
185645,16,
185647, My Name Is Paul Heyman (2014),
185649,16,
185651,16,
185653,(no genres listed),
185655,16,
185657,(no genres listed),
185659,(no genres listed),
185661,16,
185663,(no genres listed),
185665,8,
185665,16,
185667,(no genres listed),
185669,8,
185669,7,
185671,16,
185673,7,
185675,(no genres listed),
185677,7,
185679,7,
185679,6,
185681,3,
185681,4,
185683,7,
185683,6,
185685,4,
185687,10,
185689,16,
185691,(no genres listed),
185693,7,
185693,6,
185695,(no genres listed),
185697,7,
185697,10,
185699,4,
185699,6,
185701,11,
185701,10,
185703,7,
185703,10,
185705,9,
185705,7,
185705,10,
185707,7,
185707,10,
185709,16,
185711,7,
185713,16,
185713,7,
185715,7,
185717,7,
185717,6,
185719, Age 10 and Divorced (2014),
185721,(no genres listed),
185723,5,
185723,11,
185723,10,
185725,4,
185725,7,
185727,7,
185729,7,
185731,1,
185731,7,
185733,4,
185735,4,
185737, Sally Carmichael! (2017),
185737, Sally Carmichael! (2017),
185739,4,
185741,18,
185743,16,
185745,(no genres listed),
185747,9,
185747,7,
185749,4,
185749,11,
185751,8,
185751,7,
185753,11,
185753,12,
185755,4,
185757,1,
185757,7,
185757,5,
185759,16,
185759,11,
185759,10,
185761,2,
185761,5,
185763,4,
185763,6,
185765,1,
185765,4,
185765,5,
185767,8,
185767,4,
185767,7,
185767,6,
185769,4,
185769,11,
185769,6,
185771,8,
185773,8,
185773,1,
185775,8,
185775,13,
185777,13,
185779, A Second To Die (1968),
185779, A Second To Die (1968),
185779, A Second To Die (1968),
185779, A Second To Die (1968),
185781,9,
185781,7,
185781,11,
185783,7,
185785,11,
185787,10,
185789,4,
185791,7,
185793,7,
185793,6,
185793,10,
185795,7,
185797,(no genres listed),
185799,4,
185799,7,
185799,5,
185801,7,
185803,7,
185803,12,
185803,6,
185803,10,
185807,7,
185809,(no genres listed),
185811,11,
185813,11,
185815,11,
185815,12,
185815,10,
185817,9,
185817,11,
185819,(no genres listed),
185821,7,
185821,6,
185823,3,
185823,4,
185823,7,
185825,4,
185825,7,
185827,(no genres listed),
185829,8,
185829,4,
185831,18,
185835,(no genres listed),
185837,(no genres listed),
185839,7,
185841,4,
185843,4,
185843,6,
185845,(no genres listed),
185847,4,
185847,7,
185849,7,
185849,10,
185851,7,
185853,4,
185853,7,
185855,2,
185855,4,
185857,(no genres listed),
185859,3,
185859,7,
185861,8,
185861,4,
185861,5,
185865,7,
185865,14,
185867,16,
185869,10,
185871,16,
185873,(no genres listed),
185875,16,
185877,7,
185877,10,
185879,2,
185879,5,
185881,9,
185881,7,
185883,4,
185883,7,
185887,4,
185887,7,
185889,4,
185889,9,
185889,6,
185891,4,
185893,4,
185895,7,
185895,5,
185897,7,
185899,7,
185899,14,
185901,7,
185903,7,
185903,10,
185905,7,
185905,12,
185909,4,
185913,(no genres listed),
185915, la pelicula (2005),
185917,7,
185919,4,
185921,7,
185923,7,
185925,7,
185927,16,
185929,7,
185929,13,
185931,7,
185931,5,
185931,6,
185933,7,
185935,7,
185935,10,
185935,14,
185937,7,
185939,(no genres listed),
185941,(no genres listed),
185943,7,
185945,16,
185947,11,
185947,13,
185949,7,
185951,4,
185953,16,
185955,16,
185957,7,
185957,5,
185959,7,
185961,13,
185963,11,
185963,18,
185965,7,
185967,7,
185969,16,
185971,16,
185973,(no genres listed),
185975,7,
185975,13,
185975,10,
185977,9,
185977,7,
185979,7,
185979,11,
185981,7,
185981,12,
185981,10,
185983,9,
185983,7,
185983,6,
185985,7,
185987,7,
185989,11,
185989,10,
185991,16,
185993,7,
185993,6,
185995,4,
185997,4,
185999,7,
186001,8,
186001,9,
186001,10,
186003,7,
186005,4,
186005,6,
186007,(no genres listed),
186009,7,
186009,6,
186011,16,
186013,7,
186015,3,
186015,7,
186017,7,
186019,3,
186021,7,
186021,13,
186021,10,
186023,8,
186023,2,
186023,5,
186025,9,
186025,11,
186027,3,
186029,16,
186033,16,
186037,(no genres listed),
186039,7,
186039,11,
186039,12,
186039,10,
186041,11,
186043,2,
186043,4,
186045,9,
186045,7,
186045,11,
186047,7,
186049,7,
186049,6,
186051,7,
186053,(no genres listed),
186055,2,
186055,3,
186057,7,
186059,7,
186061,4,
186063,2,
186063,3,
186065,8,
186065,10,
186067,11,
186069,3,
186071,7,
186073,7,
186075,2,
186075,3,
186077,3,
186079,(no genres listed),
186081,4,
186081,6,
186081,10,
186083,4,
186085,7,
186087,7,
186089,2,
186089,3,
186091,8,
186091,1,
186091,7,
186091,13,
186093,(no genres listed),
186095,11,
186097,3,
186099,18,
186101,7,
186103,7,
186103,6,
186105,7,
186107,8,
186107,5,
186109,11,
186111,2,
186111,3,
186113,3,
186115,7,
186117,(no genres listed),
186119,3,
186121,7,
186123,11,
186125,2,
186127,7,
186129,10,
186131,2,
186131,3,
186133,1,
186133,2,
186133,5,
186135,8,
186135,7,
186135,13,
186135,10,
186137,3,
186139,2,
186139,3,
186141,4,
186143,(no genres listed),
186145,8,
186145,7,
186147,11,
186147,10,
186149,11,
186149,10,
186151,7,
186151,18,
186153,4,
186155,2,
186155,3,
186157,6,
186159,1,
186159,2,
186159,3,
186159,4,
186159,5,
186161,2,
186161,3,
186163,2,
186165,2,
186165,3,
186167,8,
186167,1,
186167,11,
186167,13,
186169,1,
186169,3,
186171,2,
186173,8,
186173,1,
186173,5,
186175,2,
186177,1,
186177,2,
186177,3,
186177,4,
186177,5,
186179,3,
186181,8,
186181,11,
186183,7,
186185,7,
186187,7,
186189,8,
186191,7,
186191,6,
186191,14,
186193,7,
186195,11,
186197,2,
186197,3,
186197,5,
186199,7,
186199,12,
186201,8,
186201,7,
186201,13,
186203,7,
186205,13,
186205,10,
186207,5,
186207,10,
186209,4,
186209,7,
186211,8,
186211,7,
186211,10,
186211,18,
186213,16,
186215,4,
186217,3,
186217,5,
186219,7,
186219,11,
186219,12,
186221,2,
186221,4,
186223,11,
186223,10,
186225,16,
186227,2,
186227,7,
186229,7,
186229,13,
186233,7,
186235,7,
186237,4,
186239,7,
186241,(no genres listed),
186243,2,
186245,16,
186247,(no genres listed),
186249,7,
186251,7,
186253,(no genres listed),
186255,16,
186257,4,
186257,9,
186257,7,
186259,7,
186261,(no genres listed),
186263,8,
186263,2,
186265,4,
186265,7,
186267,7,
186269,7,
186271,8,
186271,10,
186273,9,
186273,10,
186275,(no genres listed),
186277,4,
186279,11,
186281,(no genres listed),
186283,4,
186283,16,
186285,16,
186287,8,
186287,4,
186287,9,
186289,4,
186289,7,
186291,7,
186291,11,
186291,12,
186293,(no genres listed),
186295,8,
186295,11,
186297,16,
186299,16,
186301,7,
186301,6,
186303,4,
186305,7,
186309,4,
186311,7,
186311,6,
186313,(no genres listed),
186315,4,
186315,6,
186317,16,
186319,2,
186321,8,
186321,2,
186323,2,
186325,(no genres listed),
186327,(no genres listed),
186329,2,
186329,4,
186329,5,
186331,4,
186331,5,
186333,7,
186333,6,
186335,7,
186335,6,
186337,(no genres listed),
186339,7,
186339,13,
186339,10,
186341,2,
186341,4,
186343,2,
186345,2,
186345,6,
186347,2,
186349,2,
186351,2,
186351,4,
186353,7,
186353,11,
186355,(no genres listed),
186357,4,
186359,8,
186359,6,
186361,2,
186363,16,
186365,5,
186365,11,
186365,10,
186367,16,
186369,4,
186369,7,
186371,7,
186373,(no genres listed),
186375,(no genres listed),
186377,(no genres listed),
186379,(no genres listed),
186381,4,
186381,7,
186383,12,
186383,13,
186383,10,
186385,(no genres listed),
186387,(no genres listed),
186389,9,
186389,12,
186389,10,
186391,4,
186391,14,
186393,7,
186393,12,
186393,10,
186395,7,
186395,11,
186395,10,
186397,8,
186397,1,
186397,3,
186399,8,
186401,7,
186403,8,
186403,7,
186405,1,
186407,7,
186407,6,
186409,16,
186411,7,
186411,6,
186413,16,
186415,5,
186417,7,
186419,7,
186419,6,
186421,7,
186423,7,
186423,12,
186423,6,
186423,10,
186425,4,
186425,7,
186427,13,
186429,16,
186431,9,
186431,7,
186433,4,
186433,7,
186433,6,
186435,7,
186437,(no genres listed),
186439,7,
186441,(no genres listed),
186443,7,
186443,6,
186445,7,
186445,6,
186447,7,
186447,6,
186449,(no genres listed),
186451,4,
186453,7,
186455,3,
186455,7,
186455,14,
186457,4,
186459,4,
186459,6,
186461,16,
186463,9,
186463,7,
186465,7,
186467,16,
186469,7,
186471,13,
186473,18,
186475,(no genres listed),
186477,(no genres listed),
186479,1,
186479,11,
186479,10,
186481,7,
186483,11,
186485,(no genres listed),
186487,1,
186487,7,
186489,(no genres listed),
186491,12,
186491,10,
186493,4,
186493,7,
186495,3,
186497,4,
186499,4,
186499,7,
186501,16,
186503,7,
186505,7,
186507,16,
186509,4,
186511,7,
186513,7,
186515,7,
186517,4,
186517,6,
186519,16,
186521,7,
186523,16,
186525,7,
186529,7,
186529,6,
186531,7,
186531,6,
186533,7,
186535,8,
186535,9,
186535,7,
186537,7,
186537,6,
186537,10,
186539,4,
186541,7,
186541,6,
186543,(no genres listed),
186545,16,
186547,7,
186549,4,
186549,7,
186549,6,
186551,16,
186551,18,
186553,7,
186555,4,
